IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
5625,28233,23583,3634,27437,1635.9375
5626,28233,23583,3607,27421,1635.93899985
5627,28233,23583,3581,27406,1635.9404997
5628,28233,23583,3554,27390,1635.942
5629,28233,23583,3529,27385,1635.94349985
5630,28233,23583,3505,27379,1635.9449997
5631,28233,23583,3480,27374,1635.9465
5632,28233,23583,3453,27368,1635.94799985
5633,28233,23583,3427,27361,1635.9494997
5634,28233,23583,3400,27355,1635.951
5635,28233,23583,3377,27345,1635.95249985
5636,28233,23583,3353,27336,1635.9539997
5637,28233,23583,3330,27326,1635.9555
5638,28233,23583,3309,27323,1635.95699985
5639,28233,23583,3287,27321,1635.9584997
5640,28233,23583,3266,27318,1635.96
5641,28233,23583,3239,27307,1635.96149985
5642,28233,23583,3213,27296,1635.9629997
5643,28233,23583,3186,27285,1635.9645
5644,28233,23583,3164,27270,1635.9659998500001
5645,28233,23583,3142,27256,1635.9674997
5646,28233,23583,3120,27241,1635.969
5647,28233,23583,3093,27225,1635.9704998500001
5648,28233,23583,3067,27208,1635.9719997
5649,28233,23583,3040,27192,1635.9735
5650,28084,23438,3115,27205,1635.9749998500001
5651,27935,23293,3189,27218,1635.9764997
5652,27786,23148,3264,27231,1635.978
5653,27786,23148,3243,27219,1635.9794998500001
5654,27786,23148,3221,27208,1635.9809997
5655,27786,23148,3200,27196,1635.9825
5656,27786,23148,3184,27191,1635.9839998500001
5657,27786,23148,3168,27186,1635.9854997
5658,27786,23148,3152,27181,1635.987
5659,27786,23148,3125,27158,1635.9884998500002
5660,27786,23148,3099,27134,1635.9899997
5661,27786,23148,3072,27111,1635.9915
5662,27786,23148,3051,27105,1635.9929998500002
5663,27786,23148,3031,27100,1635.9944997
5664,27786,23148,3010,27094,1635.996
5665,27786,23148,2989,27080,1635.9974998500002
5666,27786,23148,2967,27067,1635.9989997
5667,27786,23148,2946,27053,1636.0005
5668,27786,23148,2921,27037,1636.0019998500002
5669,27786,23148,2897,27020,1636.0034997
5670,27786,23148,2872,27004,1636.005
5671,27786,23148,2851,26993,1636.0064998500002
5672,27786,23148,2829,26982,1636.0079997
5673,27786,23148,2808,26971,1636.0095
5674,27786,23148,2787,26961,1636.01099985
5675,27786,23148,2765,26950,1636.0124996999998
5676,27786,23148,2744,26940,1636.014
5677,27786,23148,2721,26933,1636.01549985
5678,27786,23148,2697,26925,1636.0169996999998
5679,27786,23148,2674,26918,1636.0185
5680,27786,23148,2647,26901,1636.01999985
5681,27786,23148,2621,26885,1636.0214996999998
5682,27786,23148,2594,26868,1636.023
5683,27786,23148,2572,26858,1636.02449985
5684,27786,23148,2550,26848,1636.0259996999998
5685,27786,23148,2528,26838,1636.0275
5686,27637,23003,5093,27443,1636.02899985
5687,27488,22858,7658,28048,1636.0304996999998
5688,27339,22713,10224,28653,1636.032
5689,27339,22713,10171,28646,1636.03349985
5690,27339,22713,10117,28638,1636.0349996999998
5691,27339,22713,10064,28631,1636.0365
5692,27339,22713,10011,28627,1636.03799985
5693,27339,22713,9959,28623,1636.0394996999999
5694,27339,22713,9906,28619,1636.041
5695,27339,22713,9863,28613,1636.04249985
5696,27339,22713,9821,28608,1636.0439996999999
5697,27339,22713,9778,28602,1636.0455
5698,27339,22713,9727,28597,1636.04699985
5699,27339,22713,9675,28593,1636.0484996999999
5700,27339,22713,9624,28588,1636.05
5701,27339,22713,9565,28577,1636.05149985
5702,27339,22713,9507,28566,1636.0529996999999
5703,27339,22713,9448,28555,1636.0545
5704,27339,22713,9409,28550,1636.05599985
5705,27339,22713,9369,28544,1636.0574996999999
5706,27339,22713,9330,28539,1636.059
5707,27339,22713,9277,28532,1636.06049985
5708,27339,22713,9223,28526,1636.0619997
5709,27339,22713,9170,28519,1636.0635
5710,27339,22713,9121,28513,1636.06499985
5711,27339,22713,9073,28508,1636.0664997
5712,27339,22713,9024,28502,1636.068
5713,27190,22568,9190,28537,1636.06949985
5714,27041,22423,9356,28572,1636.0709997
5715,26892,22278,9522,28607,1636.0725
5716,26892,22278,9490,28606,1636.07399985
5717,26892,22278,9458,28604,1636.0754997
5718,26892,22278,9426,28603,1636.077
5719,26892,22278,9378,28593,1636.07849985
5720,26892,22278,9330,28583,1636.0799997
5721,26892,22278,9282,28573,1636.0815
5722,26892,22278,9228,28558,1636.08299985
5723,26892,22278,9174,28542,1636.0844997
5724,26892,22278,9120,28527,1636.086
5725,26892,22278,9077,28520,1636.08749985
5726,26892,22278,9035,28514,1636.0889997
5727,26892,22278,8992,28507,1636.0905
5728,26892,22278,8945,28507,1636.09199985
5729,26892,22278,8897,28508,1636.0934997
5730,26892,22278,8850,28508,1636.095
5731,26892,22278,8802,28497,1636.09649985
5732,26892,22278,8754,28486,1636.0979997
5733,26892,22278,8706,28475,1636.0995
5734,26892,22278,8660,28471,1636.10099985
5735,26892,22278,8614,28468,1636.1024997
5736,26892,22278,8568,28464,1636.104
5737,26892,22278,8520,28447,1636.1054998500001
5738,26892,22278,8472,28429,1636.1069997
5739,26892,22278,8424,28412,1636.1085
5740,26892,22278,8385,28400,1636.1099998500001
5741,26892,22278,8345,28388,1636.1114997
5742,26892,22278,8306,28376,1636.113
5743,26892,22278,8258,28352,1636.1144998500001
5744,26892,22278,8210,28327,1636.1159997
5745,26892,22278,8162,28303,1636.1175
5746,26743,22133,8322,28340,1636.1189998500001
5747,26594,21988,8482,28377,1636.1204997
5748,26445,21843,8642,28414,1636.122
5749,26445,21843,8594,28404,1636.1234998500001
5750,26445,21843,8546,28393,1636.1249997
5751,26445,21843,8498,28383,1636.1265
5752,26445,21843,8471,28372,1636.1279998500002
5753,26445,21843,8445,28360,1636.1294997
5754,26445,21843,8418,28349,1636.131
5755,26445,21843,8375,28328,1636.1324998500002
5756,26445,21843,8333,28307,1636.1339997
5757,26445,21843,8290,28286,1636.1355
5758,26445,21843,8247,28264,1636.1369998500002
5759,26445,21843,8205,28243,1636.1384997
5760,26445,21843,8162,28221,1636.14
5761,26445,21843,8119,28195,1636.1414998500002
5762,26445,21843,8075,28168,1636.1429997
5763,26445,21843,8032,28142,1636.1445
5764,26445,21843,7989,28120,1636.1459998500002
5765,26445,21843,7947,28097,1636.1474997
5766,26445,21843,7904,28075,1636.149
5767,26445,21843,7862,28058,1636.15049985
5768,26445,21843,7820,28040,1636.1519996999998
5769,26445,21843,7778,28023,1636.1535
5770,26445,21843,7735,28002,1636.15499985
5771,26445,21843,7693,27982,1636.1564996999998
5772,26445,21843,7650,27961,1636.158
5773,26445,21843,7604,27941,1636.15949985
5774,26445,21843,7558,27922,1636.1609996999998
5775,26445,21843,7512,27902,1636.1625
5776,26445,21843,7475,27888,1636.16399985
5777,26445,21843,7437,27874,1636.1654996999998
5778,26445,21843,7400,27860,1636.167
5779,26445,21843,7361,27839,1636.16849985
5780,26445,21843,7321,27818,1636.1699996999998
5781,26445,21843,7282,27797,1636.1715
5782,26445,21843,7234,27768,1636.17299985
5783,26445,21843,7186,27738,1636.1744996999998
5784,26445,21843,7138,27709,1636.176
5785,26296,21698,7282,27728,1636.17749985
5786,26147,21553,7426,27748,1636.1789996999998
5787,25998,21408,7570,27767,1636.1805
5788,25998,21408,7527,27748,1636.18199985
5789,25998,21408,7485,27728,1636.1834996999999
5790,25998,21408,7442,27709,1636.185
5791,25998,21408,7410,27699,1636.18649985
5792,25998,21408,7378,27688,1636.1879996999999
5793,25998,21408,7346,27678,1636.1895
5794,25998,21408,7303,27661,1636.19099985
5795,25998,21408,7261,27644,1636.1924996999999
5796,25998,21408,7218,27627,1636.194
5797,25998,21408,7180,27610,1636.19549985
5798,25998,21408,7142,27594,1636.1969996999999
5799,25998,21408,7104,27577,1636.1985
5800,25998,21408,7067,27568,1636.19999985
5801,25998,21408,7029,27559,1636.2014996999999
5802,25998,21408,6992,27550,1636.203
5803,25998,21408,6955,27539,1636.20449985
5804,25998,21408,6919,27527,1636.2059997
5805,25998,21408,6882,27516,1636.2075
5806,25998,21408,6845,27506,1636.20899985
5807,25998,21408,6807,27497,1636.2104997
5808,25998,21408,6770,27487,1636.212
5809,25998,21408,6729,27470,1636.21349985
5810,25998,21408,6689,27454,1636.2149997
5811,25998,21408,6648,27437,1636.2165
5812,25998,21408,6611,27427,1636.21799985
5813,25998,21408,6573,27416,1636.2194997
5814,25998,21408,6536,27406,1636.221
5815,25998,21408,6497,27395,1636.22249985
5816,25998,21408,6457,27385,1636.2239997
5817,25998,21408,6418,27374,1636.2255
5818,25998,21408,6381,27359,1636.22699985
5819,25998,21408,6343,27343,1636.2284997
5820,25998,21408,6306,27328,1636.23
5821,25849,21263,6447,27369,1636.23149985
5822,25700,21118,6587,27410,1636.2329997
5823,25551,20973,6728,27451,1636.2345
5824,25551,20973,6696,27439,1636.23599985
5825,25551,20973,6664,27426,1636.2374997
5826,25551,20973,6632,27414,1636.239
5827,25551,20973,6595,27400,1636.24049985
5828,25551,20973,6557,27386,1636.2419997
5829,25551,20973,6520,27372,1636.2435
5830,25551,20973,6486,27362,1636.24499985
5831,25551,20973,6452,27351,1636.2464997
5832,25551,20973,6418,27341,1636.248
5833,25551,20973,6381,27325,1636.2494998500001
5834,25551,20973,6343,27309,1636.2509997
5835,25551,20973,6306,27293,1636.2525
5836,25551,20973,6268,27270,1636.2539998500001
5837,25551,20973,6230,27248,1636.2554997
5838,25551,20973,6192,27225,1636.257
5839,25551,20973,6149,27203,1636.2584998500001
5840,25551,20973,6107,27181,1636.2599997
5841,25551,20973,6064,27159,1636.2615
5842,25551,20973,6033,27145,1636.2629998500001
5843,25551,20973,6001,27132,1636.2644997
5844,25551,20973,5970,27118,1636.266
5845,25551,20973,5938,27100,1636.2674998500001
5846,25551,20973,5906,27083,1636.2689997
5847,25551,20973,5874,27065,1636.2705
5848,25551,20973,5839,27044,1636.2719998500002
5849,25551,20973,5803,27023,1636.2734997
5850,25551,20973,5768,27002,1636.275
5851,25551,20973,5736,26986,1636.2764998500002
5852,25551,20973,5704,26971,1636.2779997
5853,25551,20973,5672,26955,1636.2795
5854,25402,20828,5798,26982,1636.2809998500002
5855,25253,20683,5924,27008,1636.2824997
5856,25104,20538,6050,27035,1636.284
5857,25104,20538,6018,27015,1636.2854998500002
5858,25104,20538,5986,26994,1636.2869997
5859,25104,20538,5954,26974,1636.2885
5860,25104,20538,5917,26950,1636.2899998500002
5861,25104,20538,5879,26927,1636.2914997
5862,25104,20538,5842,26903,1636.293
5863,25104,20538,5807,26882,1636.29449985
5864,25104,20538,5771,26860,1636.2959996999998
5865,25104,20538,5736,26839,1636.2975
5866,25104,20538,5704,26818,1636.29899985
5867,25104,20538,5672,26797,1636.3004996999998
5868,25104,20538,5640,26776,1636.302
5869,25104,20538,5611,26766,1636.30349985
5870,25104,20538,5583,26757,1636.3049996999998
5871,25104,20538,5554,26747,1636.3065
5872,25104,20538,5517,26731,1636.30799985
5873,25104,20538,5479,26714,1636.3094996999998
5874,25104,20538,5442,26698,1636.311
5875,25104,20538,5409,26677,1636.31249985
5876,25104,20538,5377,26656,1636.3139996999998
5877,25104,20538,5344,26635,1636.3155
5878,25104,20538,5312,26619,1636.31699985
5879,25104,20538,5280,26604,1636.3184996999998
5880,25104,20538,5248,26588,1636.32
5881,25104,20538,5217,26576,1636.32149985
5882,25104,20538,5185,26565,1636.3229996999999
5883,25104,20538,5154,26553,1636.3245
5884,25104,20538,5127,26543,1636.32599985
5885,25104,20538,5101,26534,1636.3274996999999
5886,25104,20538,5074,26524,1636.329
5887,25104,20538,5042,26513,1636.33049985
5888,25104,20538,5010,26502,1636.3319996999999
5889,25104,20538,4978,26491,1636.3335
5890,25104,20538,4943,26480,1636.33499985
5891,25104,20538,4907,26470,1636.3364996999999
5892,25104,20538,4872,26459,1636.338
5893,25104,20538,4840,26459,1636.33949985
5894,25104,20538,4808,26460,1636.3409996999999
5895,25104,20538,4776,26460,1636.3425
5896,24954,20391,4888,26493,1636.34399985
5897,24803,20243,5000,26525,1636.3454997
5898,24653,20096,5112,26558,1636.347
5899,24653,20096,5085,26556,1636.34849985
5900,24653,20096,5059,26555,1636.3499997
5901,24653,20096,5032,26553,1636.3515
5902,24653,20096,5011,26549,1636.35299985
5903,24653,20096,4989,26546,1636.3544997
5904,24653,20096,4968,26542,1636.356
5905,24653,20096,4936,26531,1636.35749985
5906,24653,20096,4904,26521,1636.3589997
5907,24653,20096,4872,26510,1636.3605
5908,24653,20096,4845,26504,1636.36199985
5909,24653,20096,4819,26499,1636.3634997
5910,24653,20096,4792,26493,1636.365
5911,24653,20096,4758,26492,1636.36649985
5912,24653,20096,4724,26492,1636.3679997
5913,24653,20096,4690,26491,1636.3695
5914,24653,20096,4663,26481,1636.37099985
5915,24653,20096,4637,26471,1636.3724997
5916,24653,20096,4610,26461,1636.374
5917,24653,20096,4577,26450,1636.37549985
5918,24653,20096,4545,26439,1636.3769997
5919,24653,20096,4512,26428,1636.3785
5920,24653,20096,4485,26418,1636.37999985
5921,24653,20096,4459,26407,1636.3814997
5922,24653,20096,4432,26397,1636.383
5923,24653,20096,4401,26385,1636.38449985
5924,24653,20096,4369,26373,1636.3859997
5925,24653,20096,4338,26361,1636.3875
5926,24653,20096,4317,26357,1636.3889998500001
5927,24653,20096,4295,26354,1636.3904997
5928,24653,20096,4274,26350,1636.392
5929,24653,20096,4244,26343,1636.3934998500001
5930,24653,20096,4214,26335,1636.3949997
5931,24653,20096,4184,26328,1636.3965
5932,24653,20096,4152,26315,1636.3979998500001
5933,24653,20096,4120,26302,1636.3994997
5934,24653,20096,4088,26289,1636.401
5935,24516,19978,4179,26335,1636.4024998500001
5936,24380,19859,4269,26382,1636.4039997
5937,24243,19741,4360,26428,1636.4055
5938,24243,19741,4333,26408,1636.4069998500001
5939,24243,19741,4307,26388,1636.4084997
5940,24243,19741,4280,26368,1636.41
5941,24243,19741,4259,26355,1636.4114998500002
5942,24243,19741,4237,26341,1636.4129997
5943,24243,19741,4216,26328,1636.4145
5944,24243,19741,4189,26309,1636.4159998500002
5945,24243,19741,4163,26290,1636.4174997
5946,24243,19741,4136,26271,1636.419
5947,24243,19741,4109,26256,1636.4204998500002
5948,24243,19741,4083,26241,1636.4219997
5949,24243,19741,4056,26226,1636.4235
5950,24243,19741,4033,26216,1636.4249998500002
5951,24243,19741,4009,26207,1636.4264997
5952,24243,19741,3986,26197,1636.428
5953,24243,19741,3959,26178,1636.4294998500002
5954,24243,19741,3933,26159,1636.4309997
5955,24243,19741,3906,26140,1636.4325
5956,24243,19741,3879,26119,1636.43399985
5957,24243,19741,3851,26097,1636.4354996999998
5958,24243,19741,3824,26076,1636.437
5959,24243,19741,3797,26057,1636.43849985
5960,24243,19741,3771,26038,1636.4399996999998
5961,24243,19741,3744,26019,1636.4415
5962,24243,19741,3718,26004,1636.44299985
5963,24243,19741,3692,25990,1636.4444996999998
5964,24243,19741,3666,25975,1636.446
5965,24243,19741,3639,25954,1636.44749985
5966,24243,19741,3613,25933,1636.4489996999998
5967,24243,19741,3586,25912,1636.4505
5968,24106,19623,3666,25941,1636.45199985
5969,23970,19504,3746,25969,1636.4534996999998
5970,23833,19386,3826,25998,1636.455
5971,23833,19386,3799,25983,1636.45649985
5972,23833,19386,3773,25967,1636.4579996999998
5973,23833,19386,3746,25952,1636.4595
5974,23833,19386,3730,25944,1636.46099985
5975,23833,19386,3714,25935,1636.4624996999999
5976,23833,19386,3698,25927,1636.464
5977,23833,19386,3671,25907,1636.46549985
5978,23833,19386,3645,25888,1636.4669996999999
5979,23833,19386,3618,25868,1636.4685
5980,23833,19386,3591,25853,1636.46999985
5981,23833,19386,3565,25837,1636.4714996999999
5982,23833,19386,3538,25822,1636.473
5983,23833,19386,3519,25810,1636.47449985
5984,23833,19386,3499,25799,1636.4759996999999
5985,23833,19386,3480,25787,1636.4775
5986,23833,19386,3453,25772,1636.47899985
5987,23833,19386,3427,25757,1636.4804996999999
5988,23833,19386,3400,25742,1636.482
5989,23833,19386,3371,25732,1636.48349985
5990,23833,19386,3343,25721,1636.4849997
5991,23833,19386,3314,25711,1636.4865
5992,23833,19386,3293,25704,1636.48799985
5993,23833,19386,3271,25697,1636.4894997
5994,23833,19386,3250,25690,1636.491
5995,23833,19386,3223,25673,1636.49249985
5996,23833,19386,3195,25655,1636.4939997
5997,23833,19386,3168,25638,1636.4955
5998,23833,19386,3141,25623,1636.49699985
5999,23833,19386,3115,25608,1636.4984997
6000,23833,19386,3088,25593,1636.5
6001,23833,19386,3067,25590,1636.50149985
6002,23833,19386,3045,25586,1636.5029997
6003,23833,19386,3024,25583,1636.5045
6004,23696,19268,3099,25620,1636.50599985
6005,23560,19149,3173,25658,1636.5074997
6006,23423,19031,3248,25695,1636.509
6007,23423,19031,3232,25684,1636.51049985
6008,23423,19031,3216,25673,1636.5119997
6009,23423,19031,3200,25662,1636.5135
6010,23423,19031,3179,25654,1636.51499985
6011,23423,19031,3157,25645,1636.5164997
6012,23423,19031,3136,25637,1636.518
6013,23423,19031,3109,25621,1636.51949985
6014,23423,19031,3083,25606,1636.5209997
6015,23423,19031,3056,25590,1636.5225
6016,23423,19031,3035,25586,1636.52399985
6017,23423,19031,3015,25582,1636.5254997
6018,23423,19031,2994,25578,1636.527
6019,23423,19031,2973,25567,1636.5284998500001
6020,23423,19031,2951,25556,1636.5299997
6021,23423,19031,2930,25545,1636.5315
6022,23423,19031,2905,25531,1636.5329998500001
6023,23423,19031,2881,25517,1636.5344997
6024,23423,19031,2856,25503,1636.536
6025,23423,19031,2835,25490,1636.5374998500001
6026,23423,19031,2813,25478,1636.5389997
6027,23423,19031,2792,25465,1636.5405
6028,23423,19031,2769,25456,1636.5419998500001
6029,23423,19031,2745,25446,1636.5434997
6030,23423,19031,2722,25437,1636.545
6031,23423,19031,2701,25426,1636.5464998500001
6032,23423,19031,2679,25416,1636.5479997
6033,23423,19031,2658,25405,1636.5495
6034,23423,19031,2631,25389,1636.5509998500002
6035,23423,19031,2605,25372,1636.5524997
6036,23423,19031,2578,25356,1636.554
6037,23423,19031,2556,25340,1636.5554998500002
6038,23423,19031,2534,25324,1636.5569997
6039,23423,19031,2512,25308,1636.5585
6040,23286,18913,5104,25845,1636.5599998500002
6041,23150,18794,7697,26382,1636.5614997
6042,23013,18676,10290,26919,1636.563
6043,23013,18676,10231,26889,1636.5644998500002
6044,23013,18676,10171,26859,1636.5659997
6045,23013,18676,10112,26829,1636.5675
6046,23013,18676,10059,26814,1636.5689998500002
6047,23013,18676,10007,26799,1636.5704997
6048,23013,18676,9954,26784,1636.572
6049,23013,18676,9906,26770,1636.57349985
6050,23013,18676,9858,26755,1636.5749996999998
6051,23013,18676,9810,26741,1636.5765
6052,23013,18676,9759,26722,1636.57799985
6053,23013,18676,9707,26703,1636.5794996999998
6054,23013,18676,9656,26684,1636.581
6055,23013,18676,9597,26661,1636.58249985
6056,23013,18676,9539,26639,1636.5839996999998
6057,23013,18676,9480,26616,1636.5855
6058,22876,18558,9651,26661,1636.58699985
6059,22740,18439,9821,26705,1636.5884996999998
6060,22603,18321,9992,26750,1636.59
6061,22603,18321,9949,26739,1636.59149985
6062,22603,18321,9907,26727,1636.5929996999998
6063,22603,18321,9864,26716,1636.5945
6064,22603,18321,9827,26701,1636.59599985
6065,22603,18321,9789,26687,1636.5974996999998
6066,22603,18321,9752,26672,1636.599
6067,22603,18321,9699,26654,1636.60049985
6068,22603,18321,9645,26637,1636.6019996999999
6069,22603,18321,9592,26619,1636.6035
6070,22603,18321,9544,26610,1636.60499985
6071,22603,18321,9496,26600,1636.6064996999999
6072,22603,18321,9448,26591,1636.608
6073,22603,18321,9403,26585,1636.60949985
6074,22603,18321,9359,26579,1636.6109996999999
6075,22603,18321,9314,26573,1636.6125
6076,22603,18321,9266,26563,1636.61399985
6077,22603,18321,9218,26552,1636.6154996999999
6078,22603,18321,9170,26542,1636.617
6079,22603,18321,9121,26526,1636.61849985
6080,22603,18321,9073,26509,1636.6199996999999
6081,22603,18321,9024,26493,1636.6215
6082,22603,18321,8977,26491,1636.62299985
6083,22603,18321,8929,26489,1636.6244997
6084,22603,18321,8882,26487,1636.626
6085,22603,18321,8839,26482,1636.62749985
6086,22603,18321,8797,26476,1636.6289997
6087,22603,18321,8754,26471,1636.6305
6088,22603,18321,8703,26462,1636.63199985
6089,22603,18321,8651,26454,1636.6334997
6090,22603,18321,8600,26445,1636.635
6091,22603,18321,8552,26438,1636.63649985
6092,22603,18321,8504,26431,1636.6379997
6093,22603,18321,8456,26424,1636.6395
6094,22603,18321,8406,26423,1636.64099985
6095,22603,18321,8356,26423,1636.6424997
6096,22603,18321,8306,26422,1636.644
6097,22603,18321,8263,26413,1636.64549985
6098,22603,18321,8221,26405,1636.6469997
6099,22603,18321,8178,26396,1636.6485
6100,22466,18203,8338,26461,1636.64999985
6101,22330,18084,8498,26525,1636.6514997
6102,22193,17966,8658,26590,1636.653
6103,22193,17966,8615,26585,1636.65449985
6104,22193,17966,8573,26580,1636.6559997
6105,22193,17966,8530,26575,1636.6575
6106,22193,17966,8498,26569,1636.65899985
6107,22193,17966,8466,26564,1636.6604997
6108,22193,17966,8434,26558,1636.662
6109,22193,17966,8391,26556,1636.66349985
6110,22193,17966,8349,26553,1636.6649997
6111,22193,17966,8306,26551,1636.6665
6112,22193,17966,8263,26541,1636.6679998500001
6113,22193,17966,8221,26530,1636.6694997
6114,22193,17966,8178,26520,1636.671
6115,22193,17966,8129,26508,1636.6724998500001
6116,22193,17966,8081,26495,1636.6739997
6117,22193,17966,8032,26483,1636.6755
6118,22193,17966,7995,26471,1636.6769998500001
6119,22193,17966,7957,26460,1636.6784997
6120,22193,17966,7920,26448,1636.68
6121,22193,17966,7878,26439,1636.6814998500001
6122,22193,17966,7836,26431,1636.6829997
6123,22193,17966,7794,26422,1636.6845
6124,22193,17966,7746,26404,1636.6859998500001
6125,22193,17966,7698,26385,1636.6874997
6126,22193,17966,7650,26367,1636.689
6127,22193,17966,7609,26362,1636.6904998500002
6128,22193,17966,7569,26356,1636.6919997
6129,22193,17966,7528,26351,1636.6935
6130,22193,17966,7491,26343,1636.6949998500002
6131,22193,17966,7453,26335,1636.6964997
6132,22193,17966,7416,26327,1636.698
6133,22193,17966,7371,26316,1636.6994998500002
6134,22193,17966,7327,26304,1636.7009997
6135,22193,17966,7282,26293,1636.7025
6136,22193,17966,7239,26270,1636.7039998500002
6137,22193,17966,7197,26246,1636.7054997
6138,22193,17966,7154,26223,1636.707
6139,22056,17848,7303,26266,1636.7084998500002
6140,21920,17729,7453,26308,1636.7099997
6141,21783,17611,7602,26351,1636.7115
6142,21783,17611,7565,26333,1636.71299985
6143,21783,17611,7527,26314,1636.7144996999998
6144,21783,17611,7490,26296,1636.716
6145,21783,17611,7458,26281,1636.71749985
6146,21783,17611,7426,26265,1636.7189996999998
6147,21783,17611,7394,26250,1636.7205
6148,21783,17611,7357,26235,1636.72199985
6149,21783,17611,7319,26219,1636.7234996999998
6150,21783,17611,7282,26204,1636.725
6151,21783,17611,7239,26180,1636.72649985
6152,21783,17611,7197,26155,1636.7279996999998
6153,21783,17611,7154,26131,1636.7295
6154,21783,17611,7111,26111,1636.73099985
6155,21783,17611,7067,26090,1636.7324996999998
6156,21783,17611,7024,26070,1636.734
6157,21783,17611,6992,26051,1636.73549985
6158,21783,17611,6960,26033,1636.7369996999998
6159,21783,17611,6928,26014,1636.7385
6160,21783,17611,6891,26001,1636.73999985
6161,21783,17611,6855,25988,1636.7414996999998
6162,21783,17611,6818,25975,1636.743
6163,21783,17611,6781,25960,1636.74449985
6164,21783,17611,6743,25946,1636.7459996999999
6165,21783,17611,6706,25931,1636.7475
6166,21783,17611,6665,25914,1636.74899985
6167,21783,17611,6625,25896,1636.7504996999999
6168,21783,17611,6584,25879,1636.752
6169,21783,17611,6547,25866,1636.75349985
6170,21783,17611,6509,25852,1636.7549996999999
6171,21783,17611,6472,25839,1636.7565
6172,21646,17493,6600,25876,1636.75799985
6173,21510,17374,6728,25914,1636.7594996999999
6174,21373,17256,6856,25951,1636.761
6175,21373,17256,6824,25938,1636.76249985
6176,21373,17256,6792,25924,1636.7639996999999
6177,21373,17256,6760,25911,1636.7655
6178,21373,17256,6728,25891,1636.76699985
6179,21373,17256,6696,25870,1636.7684997
6180,21373,17256,6664,25850,1636.77
6181,21373,17256,6627,25840,1636.77149985
6182,21373,17256,6589,25829,1636.7729997
6183,21373,17256,6552,25819,1636.7745
6184,21373,17256,6520,25807,1636.77599985
6185,21373,17256,6488,25795,1636.7774997
6186,21373,17256,6456,25783,1636.779
6187,21373,17256,6422,25774,1636.78049985
6188,21373,17256,6388,25766,1636.7819997
6189,21373,17256,6354,25757,1636.7835
6190,21373,17256,6317,25744,1636.78499985
6191,21373,17256,6279,25732,1636.7864997
6192,21373,17256,6242,25719,1636.788
6193,21373,17256,6199,25699,1636.78949985
6194,21373,17256,6155,25679,1636.7909997
6195,21373,17256,6112,25659,1636.7925
6196,21373,17256,6080,25647,1636.79399985
6197,21373,17256,6048,25634,1636.7954997
6198,21373,17256,6016,25622,1636.797
6199,21373,17256,5979,25612,1636.79849985
6200,21373,17256,5943,25601,1636.7999997
6201,21373,17256,5906,25591,1636.8015
6202,21373,17256,5874,25583,1636.80299985
6203,21373,17256,5842,25575,1636.8044997
6204,21373,17256,5810,25567,1636.806
6205,21373,17256,5775,25555,1636.80749985
6206,21373,17256,5739,25543,1636.8089997
6207,21373,17256,5704,25531,1636.8105
6208,21373,17256,5672,25520,1636.8119998500001
6209,21373,17256,5640,25510,1636.8134997
6210,21373,17256,5608,25499,1636.815
6211,21236,17138,5731,25542,1636.8164998500001
6212,21100,17019,5853,25585,1636.8179997
6213,20963,16901,5976,25628,1636.8195
6214,20963,16901,5944,25608,1636.8209998500001
6215,20963,16901,5912,25587,1636.8224997
6216,20963,16901,5880,25567,1636.824
6217,20963,16901,5853,25556,1636.8254998500001
6218,20963,16901,5827,25545,1636.8269997
6219,20963,16901,5800,25534,1636.8285
6220,20963,16901,5768,25518,1636.8299998500001
6221,20963,16901,5736,25502,1636.8314997
6222,20963,16901,5704,25486,1636.833
6223,20963,16901,5672,25470,1636.8344998500002
6224,20963,16901,5640,25453,1636.8359997
6225,20963,16901,5608,25437,1636.8375
6226,20963,16901,5574,25416,1636.8389998500002
6227,20963,16901,5540,25394,1636.8404997
6228,20963,16901,5506,25373,1636.842
6229,20963,16901,5474,25359,1636.8434998500002
6230,20963,16901,5442,25345,1636.8449997
6231,20963,16901,5410,25331,1636.8465
6232,20963,16901,5372,25310,1636.8479998500002
6233,20963,16901,5334,25289,1636.8494997
6234,20963,16901,5296,25268,1636.851
6235,20963,16901,5264,25247,1636.8524998500002
6236,20963,16901,5232,25227,1636.8539997
6237,20963,16901,5200,25206,1636.8555
6238,20963,16901,5169,25187,1636.85699985
6239,20963,16901,5137,25169,1636.8584996999998
6240,20963,16901,5106,25150,1636.86
6241,20963,16901,5079,25134,1636.86149985
6242,20963,16901,5053,25117,1636.8629996999998
6243,20963,16901,5026,25101,1636.8645
6244,20963,16901,4991,25080,1636.86599985
6245,20963,16901,4955,25058,1636.8674996999998
6246,20963,16901,4920,25037,1636.869
6247,20963,16901,4888,25019,1636.87049985
6248,20963,16901,4856,25001,1636.8719996999998
6249,20963,16901,4824,24983,1636.8735
6250,20826,16781,4945,25016,1636.87499985
6251,20689,16660,5065,25049,1636.8764996999998
6252,20552,16540,5186,25082,1636.878
6253,20552,16540,5159,25070,1636.87949985
6254,20552,16540,5133,25057,1636.8809996999998
6255,20552,16540,5106,25045,1636.8825
6256,20552,16540,5079,25032,1636.88399985
6257,20552,16540,5053,25019,1636.8854996999999
6258,20552,16540,5026,25006,1636.887
6259,20552,16540,4991,24988,1636.88849985
6260,20552,16540,4955,24970,1636.8899996999999
